window_end,portfolio,AE_H1_mean
2022-07-31 23:59:59.999999999,ME5 BM4,0.7794630837194899
2022-08-31 23:59:59.999999999,ME5 BM4,0.7614844536354499
2022-10-31 23:59:59.999999999,ME5 BM4,0.7518145557500387
2022-11-30 23:59:59.999999999,ME5 BM4,0.7581628326099031
2023-01-31 23:59:59.999999999,ME5 BM4,0.7532628582497528
2023-01-31 23:59:59.999999999,ME5 BM4,0.7591021087377939
2023-02-28 23:59:59.999999999,ME5 BM4,0.75668844439241
2023-04-30 23:59:59.999999999,ME5 BM4,0.7705024167050278
2023-05-31 23:59:59.999999999,ME5 BM4,0.7525246826930266
2023-07-31 23:59:59.999999999,ME5 BM4,0.7912257096837988
2023-08-31 23:59:59.999999999,ME5 BM4,0.7708958855967256
2023-10-31 23:59:59.999999999,ME5 BM4,0.753281243977505
2023-11-30 23:59:59.999999999,ME5 BM4,0.7635256622186107
2024-01-31 23:59:59.999999999,ME5 BM4,0.7516551549976235
2024-01-31 23:59:59.999999999,ME5 BM4,0.7581373715954958
2024-02-29 23:59:59.999999999,ME5 BM4,0.7808478501640699
2024-04-30 23:59:59.999999999,ME5 BM4,0.7398515316058298
2024-05-31 23:59:59.999999999,ME5 BM4,0.7795354989977448
2024-07-31 23:59:59.999999999,ME5 BM4,0.7407092038956187
2024-08-31 23:59:59.999999999,ME5 BM4,0.7759334988309547
2024-10-31 23:59:59.999999999,ME5 BM4,0.7840805153682913
2024-11-30 23:59:59.999999999,ME5 BM4,0.7372387069474413
2025-01-31 23:59:59.999999999,ME5 BM4,0.7964223662623231
2025-02-28 23:59:59.999999999,ME5 BM4,0.7915474340424798
2025-04-30 23:59:59.999999999,ME5 BM4,0.733402977171194
2025-05-31 23:59:59.999999999,ME5 BM4,0.7583707870835584
2025-07-31 23:59:59.999999999,ME5 BM4,0.7314195029463456
2025-08-31 23:59:59.999999999,ME5 BM4,0.7664842973048496
2025-10-31 23:59:59.999999999,ME5 BM4,0.7557530328839622
2025-11-30 23:59:59.999999999,ME5 BM4,0.7269350555115254
1928-01-31 23:59:59.999999999,SMALL HiBM,0.9678957121348544
1928-01-31 23:59:59.999999999,SMALL HiBM,0.9616367315135786
1928-03-31 23:59:59.999999999,SMALL HiBM,0.9592492506675596
1928-05-31 23:59:59.999999999,SMALL HiBM,0.9595519701013847
1928-07-31 23:59:59.999999999,SMALL HiBM,0.9591225143547504
1928-09-30 23:59:59.999999999,SMALL HiBM,0.9580172935509694
1928-11-30 23:59:59.999999999,SMALL HiBM,0.9583170199812481
1929-01-31 23:59:59.999999999,SMALL HiBM,0.9576213491742552
1929-01-31 23:59:59.999999999,SMALL HiBM,0.9572279379187109
1929-03-31 23:59:59.999999999,SMALL HiBM,0.959422015806383
1929-05-31 23:59:59.999999999,SMALL HiBM,0.9598553573884541
1929-07-31 23:59:59.999999999,SMALL HiBM,0.9571764445430488
1929-09-30 23:59:59.999999999,SMALL HiBM,0.957023033775043
1929-11-30 23:59:59.999999999,SMALL HiBM,0.9551941982912382
1930-01-31 23:59:59.999999999,SMALL HiBM,0.9354558598395261
1930-02-28 23:59:59.999999999,SMALL HiBM,0.9551684962769623
1930-04-30 23:59:59.999999999,SMALL HiBM,0.9570677156242369
1930-06-30 23:59:59.999999999,SMALL HiBM,0.9501685098483562
1930-08-31 23:59:59.999999999,SMALL HiBM,0.9563304025524111
1930-10-31 23:59:59.999999999,SMALL HiBM,0.9531381640360947
1930-12-31 23:59:59.999999999,SMALL HiBM,0.946031395374563
1931-01-31 23:59:59.999999999,SMALL HiBM,0.9411911318328564
1931-02-28 23:59:59.999999999,SMALL HiBM,0.9424198248925942
1931-04-30 23:59:59.999999999,SMALL HiBM,0.9381185861365336
1931-06-30 23:59:59.999999999,SMALL HiBM,0.9348788003085541
1931-08-31 23:59:59.999999999,SMALL HiBM,0.9362219905931873
1931-10-31 23:59:59.999999999,SMALL HiBM,0.93379193545731
1931-12-31 23:59:59.999999999,SMALL HiBM,0.8940227032590203
1932-01-31 23:59:59.999999999,SMALL HiBM,0.9327831391212503
1932-02-29 23:59:59.999999999,SMALL HiBM,0.9333083918076138
1932-04-30 23:59:59.999999999,SMALL HiBM,0.9323292392869701
1932-06-30 23:59:59.999999999,SMALL HiBM,0.9368281311674447
1932-08-31 23:59:59.999999999,SMALL HiBM,0.9357165376492123
1932-10-31 23:59:59.999999999,SMALL HiBM,0.9362025452507319
1932-12-31 23:59:59.999999999,SMALL HiBM,0.9358921525813898
1933-01-31 23:59:59.999999999,SMALL HiBM,0.9251751053315914
1933-03-31 23:59:59.999999999,SMALL HiBM,0.9147437365102313
1933-05-31 23:59:59.999999999,SMALL HiBM,0.9149416569198936
1933-07-31 23:59:59.999999999,SMALL HiBM,0.8819175627297838
1933-09-30 23:59:59.999999999,SMALL HiBM,0.9156738985733052
1933-11-30 23:59:59.999999999,SMALL HiBM,0.9154967545816465
1934-01-31 23:59:59.999999999,SMALL HiBM,0.880417025107065
1934-01-31 23:59:59.999999999,SMALL HiBM,0.8789338297905793
1934-03-31 23:59:59.999999999,SMALL HiBM,0.9254624874864625
1934-05-31 23:59:59.999999999,SMALL HiBM,0.8769188211683655
1934-07-31 23:59:59.999999999,SMALL HiBM,0.9366607466485539
1934-09-30 23:59:59.999999999,SMALL HiBM,0.9602483464302782
1934-11-30 23:59:59.999999999,SMALL HiBM,0.9548332485647493
1935-01-31 23:59:59.999999999,SMALL HiBM,0.955337637406907
1935-01-31 23:59:59.999999999,SMALL HiBM,0.9578827915250526
1935-03-31 23:59:59.999999999,SMALL HiBM,0.9563613951354192
1935-05-31 23:59:59.999999999,SMALL HiBM,0.9624232324557631
1935-07-31 23:59:59.999999999,SMALL HiBM,0.9805738010171896
1935-09-30 23:59:59.999999999,SMALL HiBM,0.9739334905609438
1935-11-30 23:59:59.999999999,SMALL HiBM,0.954164143064885
1936-01-31 23:59:59.999999999,SMALL HiBM,0.953374224959913
1936-02-29 23:59:59.999999999,SMALL HiBM,0.9573097863993097
1936-04-30 23:59:59.999999999,SMALL HiBM,0.9540744909329345
1936-06-30 23:59:59.999999999,SMALL HiBM,0.9537760017632915
1936-08-31 23:59:59.999999999,SMALL HiBM,0.953815998442154
1936-10-31 23:59:59.999999999,SMALL HiBM,0.9178342465545434
1936-12-31 23:59:59.999999999,SMALL HiBM,0.9472806641085605
1937-01-31 23:59:59.999999999,SMALL HiBM,0.9804648872749472
1937-02-28 23:59:59.999999999,SMALL HiBM,0.9629932857009046
1937-04-30 23:59:59.999999999,SMALL HiBM,0.9668654156305028
1937-06-30 23:59:59.999999999,SMALL HiBM,0.953550893899916
1937-08-31 23:59:59.999999999,SMALL HiBM,0.9507010740059914
1937-10-31 23:59:59.999999999,SMALL HiBM,0.9599256801697101
1937-12-31 23:59:59.999999999,SMALL HiBM,0.9532027313890346
1938-01-31 23:59:59.999999999,SMALL HiBM,0.9470523719492537
1938-02-28 23:59:59.999999999,SMALL HiBM,0.9506197617762877
1938-04-30 23:59:59.999999999,SMALL HiBM,0.9471141874236874
1938-06-30 23:59:59.999999999,SMALL HiBM,0.9443187994700399
1938-08-31 23:59:59.999999999,SMALL HiBM,0.9504921540691039
1938-10-31 23:59:59.999999999,SMALL HiBM,0.9505135258961805
1938-12-31 23:59:59.999999999,SMALL HiBM,0.9487453539073594
1939-01-31 23:59:59.999999999,SMALL HiBM,0.9490066344553879
1939-03-31 23:59:59.999999999,SMALL HiBM,0.9509361994656672
1939-05-31 23:59:59.999999999,SMALL HiBM,0.948375819422097
1939-07-31 23:59:59.999999999,SMALL HiBM,0.9510579766517366
1939-09-30 23:59:59.999999999,SMALL HiBM,0.9516659649852104
1939-11-30 23:59:59.999999999,SMALL HiBM,0.9495696023482758
1940-01-31 23:59:59.999999999,SMALL HiBM,0.9422091330632121
1940-01-31 23:59:59.999999999,SMALL HiBM,0.9423058967124534
1940-03-31 23:59:59.999999999,SMALL HiBM,0.9417047615360087
1940-05-31 23:59:59.999999999,SMALL HiBM,0.9407537610642593
1940-07-31 23:59:59.999999999,SMALL HiBM,0.9415082065892514
1940-09-30 23:59:59.999999999,SMALL HiBM,0.9438400468035716
1940-11-30 23:59:59.999999999,SMALL HiBM,0.9439093582912313
1941-01-31 23:59:59.999999999,SMALL HiBM,0.9439749922271522
1941-01-31 23:59:59.999999999,SMALL HiBM,0.9441930210492363
1941-03-31 23:59:59.999999999,SMALL HiBM,0.944815154764846
1941-05-31 23:59:59.999999999,SMALL HiBM,0.9470946870325162
1941-07-31 23:59:59.999999999,SMALL HiBM,0.9482676395482147
1941-09-30 23:59:59.999999999,SMALL HiBM,0.9481369811167717
1941-11-30 23:59:59.999999999,SMALL HiBM,0.9513871645465632
1942-01-31 23:59:59.999999999,SMALL HiBM,0.9479394820354513
1942-02-28 23:59:59.999999999,SMALL HiBM,0.9466522159295355
1942-04-30 23:59:59.999999999,SMALL HiBM,0.9459890660212485
1942-06-30 23:59:59.999999999,SMALL HiBM,0.9448226398280065
1942-08-31 23:59:59.999999999,SMALL HiBM,0.9440170909059368
1942-10-31 23:59:59.999999999,SMALL HiBM,0.9423876682187665
1942-12-31 23:59:59.999999999,SMALL HiBM,0.9481864310293372
1943-01-31 23:59:59.999999999,SMALL HiBM,0.9484949402191027
1943-02-28 23:59:59.999999999,SMALL HiBM,0.9294389191892364
1943-04-30 23:59:59.999999999,SMALL HiBM,0.8927837439024771
1943-06-30 23:59:59.999999999,SMALL HiBM,0.9301507521364514
1943-08-31 23:59:59.999999999,SMALL HiBM,0.930666422138064
1943-10-31 23:59:59.999999999,SMALL HiBM,0.9313623629585753
1943-12-31 23:59:59.999999999,SMALL HiBM,0.8897853482733282
1944-01-31 23:59:59.999999999,SMALL HiBM,0.8927725722255618
1944-02-29 23:59:59.999999999,SMALL HiBM,0.8931754986940914
1944-04-30 23:59:59.999999999,SMALL HiBM,0.9299130258215065
1944-06-30 23:59:59.999999999,SMALL HiBM,0.9310749739835344
1944-08-31 23:59:59.999999999,SMALL HiBM,0.9431048085637823
1944-10-31 23:59:59.999999999,SMALL HiBM,0.9441246639917803
1944-12-31 23:59:59.999999999,SMALL HiBM,0.9467098700854812
1945-01-31 23:59:59.999999999,SMALL HiBM,0.9465292546037882
1945-03-31 23:59:59.999999999,SMALL HiBM,0.9464306490339283
1945-05-31 23:59:59.999999999,SMALL HiBM,0.9466720030854776
1945-07-31 23:59:59.999999999,SMALL HiBM,0.9463400840895605
1945-09-30 23:59:59.999999999,SMALL HiBM,0.9481581574525514
1945-11-30 23:59:59.999999999,SMALL HiBM,0.9483617045494698
1946-01-31 23:59:59.999999999,SMALL HiBM,0.9491944760739344
1946-01-31 23:59:59.999999999,SMALL HiBM,0.9508364833578343
1946-03-31 23:59:59.999999999,SMALL HiBM,0.9522879785417688
1946-05-31 23:59:59.999999999,SMALL HiBM,0.9534725101731565
1946-07-31 23:59:59.999999999,SMALL HiBM,0.9567722991529279
1946-09-30 23:59:59.999999999,SMALL HiBM,0.9582581489237252
1946-11-30 23:59:59.999999999,SMALL HiBM,0.9588219483783014
1947-01-31 23:59:59.999999999,SMALL HiBM,0.9600155338696417
1947-01-31 23:59:59.999999999,SMALL HiBM,0.9610001601781856
1947-03-31 23:59:59.999999999,SMALL HiBM,0.9612726337718719
1947-05-31 23:59:59.999999999,SMALL HiBM,0.9625010994027549
1947-07-31 23:59:59.999999999,SMALL HiBM,0.962656124939412
1947-09-30 23:59:59.999999999,SMALL HiBM,0.9624073341132536
1947-11-30 23:59:59.999999999,SMALL HiBM,0.9618686383889373
1948-01-31 23:59:59.999999999,SMALL HiBM,0.9615068692826073
1948-02-29 23:59:59.999999999,SMALL HiBM,0.9622946483586927
1948-04-30 23:59:59.999999999,SMALL HiBM,0.9614208090035616
1948-06-30 23:59:59.999999999,SMALL HiBM,0.9600832638060022
1948-08-31 23:59:59.999999999,SMALL HiBM,0.9586290684304674
1948-10-31 23:59:59.999999999,SMALL HiBM,0.9571063419032889
1948-12-31 23:59:59.999999999,SMALL HiBM,0.9558919084861212
1949-01-31 23:59:59.999999999,SMALL HiBM,0.9542308102900265
1949-02-28 23:59:59.999999999,SMALL HiBM,0.9555314894844386
1949-04-30 23:59:59.999999999,SMALL HiBM,0.9550222823992025
1949-06-30 23:59:59.999999999,SMALL HiBM,0.9543460061817275
1949-08-31 23:59:59.999999999,SMALL HiBM,0.95115766579065
1949-10-31 23:59:59.999999999,SMALL HiBM,0.9510545527424981
1949-12-31 23:59:59.999999999,SMALL HiBM,0.9487373844496384
1950-01-31 23:59:59.999999999,SMALL HiBM,0.9469066335055077
1950-02-28 23:59:59.999999999,SMALL HiBM,0.9457030097961552
1950-04-30 23:59:59.999999999,SMALL HiBM,0.9459245018905267
1950-06-30 23:59:59.999999999,SMALL HiBM,0.9447499762732079
1950-08-31 23:59:59.999999999,SMALL HiBM,0.9469261635289801
1950-10-31 23:59:59.999999999,SMALL HiBM,0.9484637431020705
1950-12-31 23:59:59.999999999,SMALL HiBM,0.9445383354108972
1951-01-31 23:59:59.999999999,SMALL HiBM,0.9407292126856162
1951-03-31 23:59:59.999999999,SMALL HiBM,0.9407942447622697
1951-05-31 23:59:59.999999999,SMALL HiBM,0.9545982474206361
1951-07-31 23:59:59.999999999,SMALL HiBM,0.945215413598731
1951-09-30 23:59:59.999999999,SMALL HiBM,0.9464633705163182
1951-11-30 23:59:59.999999999,SMALL HiBM,0.9470358590669459
1952-01-31 23:59:59.999999999,SMALL HiBM,0.9461612900257655
1952-01-31 23:59:59.999999999,SMALL HiBM,0.9455088262047487
1952-03-31 23:59:59.999999999,SMALL HiBM,0.9463041837897327
1952-05-31 23:59:59.999999999,SMALL HiBM,0.9464162467343022
1952-07-31 23:59:59.999999999,SMALL HiBM,0.9463308658255414
1952-09-30 23:59:59.999999999,SMALL HiBM,0.9462037659115777
1952-11-30 23:59:59.999999999,SMALL HiBM,0.9473428501928355
1953-01-31 23:59:59.999999999,SMALL HiBM,0.9466024753933306
1953-01-31 23:59:59.999999999,SMALL HiBM,0.9478790422939957
1953-03-31 23:59:59.999999999,SMALL HiBM,0.9458792545745847
1953-05-31 23:59:59.999999999,SMALL HiBM,0.945867329080439
1953-07-31 23:59:59.999999999,SMALL HiBM,0.9459353031351523
1953-09-30 23:59:59.999999999,SMALL HiBM,0.9411696873859801
1953-11-30 23:59:59.999999999,SMALL HiBM,0.946753825061633
1954-01-31 23:59:59.999999999,SMALL HiBM,0.958465737097183
1954-02-28 23:59:59.999999999,SMALL HiBM,0.9407831775409587
1954-04-30 23:59:59.999999999,SMALL HiBM,0.9390556384309597
1954-06-30 23:59:59.999999999,SMALL HiBM,0.9379059666360842
1954-08-31 23:59:59.999999999,SMALL HiBM,0.9379862876833944
1954-10-31 23:59:59.999999999,SMALL HiBM,0.8857668565061003
1954-12-31 23:59:59.999999999,SMALL HiBM,0.9362605499388963
1955-01-31 23:59:59.999999999,SMALL HiBM,0.9357158224141152
1955-02-28 23:59:59.999999999,SMALL HiBM,0.9369240334841852
1955-04-30 23:59:59.999999999,SMALL HiBM,0.937466339380823
1955-06-30 23:59:59.999999999,SMALL HiBM,0.9412905351503416
1955-08-31 23:59:59.999999999,SMALL HiBM,0.9557304331942921
1955-10-31 23:59:59.999999999,SMALL HiBM,0.9394364445812111
1955-12-31 23:59:59.999999999,SMALL HiBM,0.9381794587403891
1956-01-31 23:59:59.999999999,SMALL HiBM,0.9385060090624793
1956-02-29 23:59:59.999999999,SMALL HiBM,0.9391492219711961
1956-04-30 23:59:59.999999999,SMALL HiBM,0.9392816161234283
1956-06-30 23:59:59.999999999,SMALL HiBM,0.9402062981661611
1956-08-31 23:59:59.999999999,SMALL HiBM,0.8782032935503994
1956-10-31 23:59:59.999999999,SMALL HiBM,0.9519215153446287
1956-12-31 23:59:59.999999999,SMALL HiBM,0.878032040476947
1957-01-31 23:59:59.999999999,SMALL HiBM,0.8780366486628334
1957-03-31 23:59:59.999999999,SMALL HiBM,0.8779780542713014
1957-05-31 23:59:59.999999999,SMALL HiBM,0.936722039882955
1957-07-31 23:59:59.999999999,SMALL HiBM,0.8759024257607133
1957-09-30 23:59:59.999999999,SMALL HiBM,0.9332298156246831
1957-11-30 23:59:59.999999999,SMALL HiBM,0.8781374081389545
1958-01-31 23:59:59.999999999,SMALL HiBM,0.931522914832121
1958-01-31 23:59:59.999999999,SMALL HiBM,0.9310639984105537
1958-03-31 23:59:59.999999999,SMALL HiBM,0.8853272869523743
1958-05-31 23:59:59.999999999,SMALL HiBM,0.9323220294079602
1958-07-31 23:59:59.999999999,SMALL HiBM,0.9375136426044296
1958-09-30 23:59:59.999999999,SMALL HiBM,0.930970469678203
1958-11-30 23:59:59.999999999,SMALL HiBM,0.9311546765735969
1959-01-31 23:59:59.999999999,SMALL HiBM,0.8844059394719946
1959-01-31 23:59:59.999999999,SMALL HiBM,0.9326786843092582
1959-03-31 23:59:59.999999999,SMALL HiBM,0.8843932745802126
1959-05-31 23:59:59.999999999,SMALL HiBM,0.9341388012831836
1959-07-31 23:59:59.999999999,SMALL HiBM,0.9339579312806751
1959-09-30 23:59:59.999999999,SMALL HiBM,0.8768794130513471
1959-11-30 23:59:59.999999999,SMALL HiBM,0.8795583357129761
1960-01-31 23:59:59.999999999,SMALL HiBM,0.9323599235675422
1960-02-29 23:59:59.999999999,SMALL HiBM,0.9325723953095177
1960-04-30 23:59:59.999999999,SMALL HiBM,0.9312318672541375
1960-06-30 23:59:59.999999999,SMALL HiBM,0.9291618429425722
1960-08-31 23:59:59.999999999,SMALL HiBM,0.8780154211752529
1960-10-31 23:59:59.999999999,SMALL HiBM,0.9283034030691025
1960-12-31 23:59:59.999999999,SMALL HiBM,0.9278910946467044
1961-01-31 23:59:59.999999999,SMALL HiBM,0.9267896296680807
1961-02-28 23:59:59.999999999,SMALL HiBM,0.9305861771676681
1961-04-30 23:59:59.999999999,SMALL HiBM,0.8789075327671081
1961-06-30 23:59:59.999999999,SMALL HiBM,0.9331862520422399
1961-08-31 23:59:59.999999999,SMALL HiBM,0.9313922743883876
1961-10-31 23:59:59.999999999,SMALL HiBM,0.931991364731145
1961-12-31 23:59:59.999999999,SMALL HiBM,0.9326425906936903
1962-01-31 23:59:59.999999999,SMALL HiBM,0.9327635396518141
1962-02-28 23:59:59.999999999,SMALL HiBM,0.8798502484648644
1962-04-30 23:59:59.999999999,SMALL HiBM,0.9333044497274677
1962-06-30 23:59:59.999999999,SMALL HiBM,0.9329946672797452
1962-08-31 23:59:59.999999999,SMALL HiBM,0.9310595006546937
1962-10-31 23:59:59.999999999,SMALL HiBM,0.9302979147935637
1962-12-31 23:59:59.999999999,SMALL HiBM,0.9285220986084012
1963-01-31 23:59:59.999999999,SMALL HiBM,0.929812599150265
1963-03-31 23:59:59.999999999,SMALL HiBM,0.8785030688357397
1963-05-31 23:59:59.999999999,SMALL HiBM,0.8784031656027195
1963-07-31 23:59:59.999999999,SMALL HiBM,0.9319059792305808
1963-08-31 23:59:59.999999999,SMALL HiBM,0.8791867100553027
1963-10-31 23:59:59.999999999,SMALL HiBM,0.9235394112925336
1963-11-30 23:59:59.999999999,SMALL HiBM,0.8792060932486316
1964-01-31 23:59:59.999999999,SMALL HiBM,0.8782545648269389
1964-01-31 23:59:59.999999999,SMALL HiBM,0.91490397729516
1964-02-29 23:59:59.999999999,SMALL HiBM,0.9168155496742046
1964-04-30 23:59:59.999999999,SMALL HiBM,0.9164451732319068
1964-05-31 23:59:59.999999999,SMALL HiBM,0.8468352775996647
1964-07-31 23:59:59.999999999,SMALL HiBM,0.8442651700162928
1964-08-31 23:59:59.999999999,SMALL HiBM,0.8367395592796711
1964-10-31 23:59:59.999999999,SMALL HiBM,0.8361471791314306
1964-11-30 23:59:59.999999999,SMALL HiBM,0.8358889835908753
1965-01-31 23:59:59.999999999,SMALL HiBM,0.8342540342662063
1965-01-31 23:59:59.999999999,SMALL HiBM,0.9043166123005631
1965-02-28 23:59:59.999999999,SMALL HiBM,0.9350374754302734
1965-04-30 23:59:59.999999999,SMALL HiBM,0.825511218793302
1965-05-31 23:59:59.999999999,SMALL HiBM,0.8861252766448141
1965-07-31 23:59:59.999999999,SMALL HiBM,0.8493035844846393
1965-08-31 23:59:59.999999999,SMALL HiBM,0.8100512833182774
1965-10-31 23:59:59.999999999,SMALL HiBM,0.8298397850255526
1965-11-30 23:59:59.999999999,SMALL HiBM,0.8374078007990097
1966-01-31 23:59:59.999999999,SMALL HiBM,0.8449007741972523
1966-01-31 23:59:59.999999999,SMALL HiBM,0.81125456458488
1966-02-28 23:59:59.999999999,SMALL HiBM,0.8369544233772825
1966-04-30 23:59:59.999999999,SMALL HiBM,0.7920293496867922
1966-05-31 23:59:59.999999999,SMALL HiBM,0.8342821239836536
1966-07-31 23:59:59.999999999,SMALL HiBM,0.8286813044732396
1966-08-31 23:59:59.999999999,SMALL HiBM,0.8337087160312067
1966-10-31 23:59:59.999999999,SMALL HiBM,0.8074950612834544
1966-11-30 23:59:59.999999999,SMALL HiBM,0.8343759880864883
1967-01-31 23:59:59.999999999,SMALL HiBM,0.7981368035098093
1967-01-31 23:59:59.999999999,SMALL HiBM,0.7954675161397745
1967-02-28 23:59:59.999999999,SMALL HiBM,0.8393176553880518
1967-04-30 23:59:59.999999999,SMALL HiBM,0.8429625929034323
1967-05-31 23:59:59.999999999,SMALL HiBM,0.8459636034324259
1967-07-31 23:59:59.999999999,SMALL HiBM,0.8349332598458938
1967-08-31 23:59:59.999999999,SMALL HiBM,0.8476981120014059
1967-10-31 23:59:59.999999999,SMALL HiBM,0.826884171603631
1967-11-30 23:59:59.999999999,SMALL HiBM,0.8430204544315149
1968-01-31 23:59:59.999999999,SMALL HiBM,0.8459228155400088
1968-01-31 23:59:59.999999999,SMALL HiBM,0.8373068425661121
1968-02-29 23:59:59.999999999,SMALL HiBM,0.8385311879755635
1968-04-30 23:59:59.999999999,SMALL HiBM,0.8383073607073105
1968-05-31 23:59:59.999999999,SMALL HiBM,0.8293174697627897
1968-07-31 23:59:59.999999999,SMALL HiBM,0.8380365796053826
1968-08-31 23:59:59.999999999,SMALL HiBM,0.8386868188754524
1968-10-31 23:59:59.999999999,SMALL HiBM,0.8400526217643812
1968-11-30 23:59:59.999999999,SMALL HiBM,0.925657125433213
1969-01-31 23:59:59.999999999,SMALL HiBM,0.8018394746671417
1969-01-31 23:59:59.999999999,SMALL HiBM,0.8515267143926534
1969-02-28 23:59:59.999999999,SMALL HiBM,0.8334675301268217
1969-04-30 23:59:59.999999999,SMALL HiBM,0.846968041054978
1969-05-31 23:59:59.999999999,SMALL HiBM,0.8231065878904573
